"trknum","trackID","Primary","From","To","Type","Ownership","Time","Latitude","Longitude","Distance","Elevation"
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:44",35.6859281533604,-105.893093292797,0.0825945676073799,7408.300536195
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:45",35.6859477797748,-105.893072137885,0.0843964324880038,7406.463265851
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:46",35.685953188551,-105.893026506862,0.0869899561042626,7406.200798659
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:47",35.6859578457009,-105.892991559312,0.0889816764524991,7409.12074617
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:48",35.6859570125914,-105.892962336792,0.0906263380660823,7409.481638559
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:49",35.685959504353,-105.892922026995,0.0929001134635546,7413.418646439
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:50",35.6859544386601,-105.892879688982,0.0953069430696786,7412.07350208
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:51",35.6859569133607,-105.89284899616,0.0970417107114734,7415.551192374
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:52",35.6859678949796,-105.89281419789,0.0991403122674003,7414.402898409
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:53",35.6859800675559,-105.89277558942,0.101468412670469,7417.716546708
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:54",35.6859985335832,-105.892737184768,0.103975782344058,7419.160116264
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:55",35.6860021184952,-105.892704827426,0.105812467059049,7417.847780304
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:56",35.685996679167,-105.892669294455,0.10784594110727,7417.880588703
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:57",35.685977360885,-105.892633504076,0.1102597189228,7419.324158259
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:58",35.685966741286,-105.892599197097,0.112323586506974,7421.423895795
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:59",35.6859706234305,-105.892559291591,0.11458402414062,7418.372714688
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:00",35.6859814824495,-105.892518652481,0.116989301076798,7422.276914169
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:01",35.6859750380045,-105.89248469922,0.118950047335265,7426.443580842
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:02",35.6859508549004,-105.892471479054,0.120775604628624,7430.971139904
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:03",35.6859314329684,-105.892478496013,0.122171565807375,7427.690300004
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:04",35.6859160149032,-105.892490639229,0.123435054605087,7427.690300004
